kaptName,doroJuso,Score,Pros,Cons,source_index
중계한신코아,서울특별시 노원구 하계동 노원로15길 51-10,5.0,"동생이 살아보니 너무 좋다해서 이사온지 3년째인데 알을 품은 듯 풍수가 좋은 곳이라 그런지 부유층이 많이 거주하고있고 대다수 거주민들이 한신코아빌라에 애착들이 많으세요

조용하고 단독주택사는 것 같은 느낌이고
정원이 잘 정비된 듯한 곳인데 장미꽃이 피면
너무 예쁘고 벗꽃이 필 때면 장관이라 사람들이 사진촬영을 많이 오더라구요 

지하주차공간은 널럴해서 이중주차걱정없고
경량벽돌집이라서 방음과 난방이 잘되어 집이 따뜻하고 관리비가 전에살던 아파트40평보다 훨씬 적게 나와 놀랐어요

역세권500m거리라서 하계역까지 7.8분정도 걸리고 맛집들 ,공원.영화관.마트들 가깝고 살기 좋고 평온해요.
울 남편과 우리가족 모두 평생살고싶다고 하지요♡","생활하기 너무 좋은 곳이라 단점은 딱히 모르겠네요.
5층 아파트라 너무 조용하고 시골 고즈넉한
풍경.평화로운 풍경이지요
엘리베이터가 없어서 저는 운동하기 좋지만 노인분들은 계단을 오르내리기가 조금 힘들수도
있을거같아요
계단폭은 높지않아서 다니기는 어렵지 않아요",95
중계한신코아,서울특별시 노원구 하계동 노원로15길 51-10,4.0,"초중고 학군 좋고 치안 좋습니다 빌라 분위기도 조용하고 다들 점잖은 분위기세요
오래된 집이라 리모델링은 필수인것 같아요 교통은 하계역 도보로 남자성인 기준 10분 잡으면 될꺼 같네요","역세권이라고 하기는 좀 애매하고요
중계역은 너무 멀고 하계역은 도보로 10분 넘게 잡아야 해요
집앞 버스노선은 좋은데 배차가 좀 기네요",95
중계한신코아,서울특별시 노원구 하계동 노원로15길 51-10,4.0,"주차공간이 여유가있고 주차공간이 좁지않아서 초보자들이 주차입출차시 많은 어려움을 겪지않아도 됩니다. 단지가 조용하고 조경등 이쁘고 깔끔하게 꾸며놔서 단지내 걷기만해도 힐링됩니다.
층간소음이 없는편이라서 예민하신 분들이 거주하기에도 괜찮은 곳입니다.","엘리베이터가 없어서 4층에 사시는분들은 힘들수있고, 짐이 있거나 어린아이를 데리고 오갈때는 이동이 어려울수있습니다.",95
중계한신코아,서울특별시 노원구 하계동 노원로15길 51-10,4.0,"세대수, 층수 모두 작은데, 교통도 주변에 잘 갖춰져 있고 내부 관리 시설도 훌륭합니다. 특히 분리수거장이 저알 깔끔해서 마음에 들었어요. 정말 주택에 최정예 인원들만 모여서 사는 느낌이에요.",저층이긴 하지만 .. 엘베 없는게 제일 꼭대기층 사는 거주민들 입장에선 불편하더라구요. 그냥 올라갈 땐 괜찮은데 무거운 짐들고 올라갈 때 힘들어요.,95
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.5,주변에 술집 없고 노래방 등 유흥 시설 없고 아이와 함께 살기좋아요. 화랑대역 도보권이라 출퇴근도 수월하고 주민분들 매너도 좋아서 주거 분위기도 안정적입니다. 단지 조경이 잘 되어 있어 사계절 내내 산책하기도 좋고 근처 초등학교 중학교도 가까워서 좋아요.,세대당 주차 부족하고 준공한지 오래되어서 노후화가 진행중. 관리비가 다른 아파트에 비해서 좀 더 많이 나오는 느낌이에요.저녁 시간대에 주차난이 자주 발생해요. 전기차 충전시설도 5대로 한정되어있어 불편함이 있어요. 단지내 시설 리모델링도 필요해요,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,3.0,"경비아저씨가 친절하시고, 치안이 매우 좋습니다. 이상한 사람도 없고 주변에 학교가 있어서 그런지 좋습니다. 단지안에도 깨끗하고 지하주차장도 있어서 굿이에요. 역은 걸어서 한 10분 걸리는거 같아요 낫배드 편의점도 아파트랑 가까워요",제가 있던 집이 뭔가 이상했던건지 어떤 한부분이 바닥이 너무 차가웠어요.. 여름에는 덥고 겨울에는 추운 최악의 집.. 그리고 소음은 오피스텔급은 아니지만 윗집아저씨가 소리 지르면 들리는 정도..? 단열이 너무 안되어서 슬펐던 집입니다,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.0,지하철역 마트 병원 학원 이 가까이 있고 집이 싸다 중랑천이 있어서 산책하기 좋고 불암산 수락산이 있어 등산이 좋고 동부간선 지하철등이 잘 발달이 되어 있다 공기가 좋고 시원하고 전원 생활을 할수 있다 아이들이 재미있거 놀 공간이 많고 공원이 많이 있다 자동차 노선이 잘 되어 있어서 편리하게 이용할수 있고 관공서도 가까이 있다,시내로 나가는 길이 복잡하고 길이 좁다 보니 차가 자주 막힌다 노인 인구가 많고 저 평수 아파트도 많이 있어서 노인 문제가 시급한거 같다 도로가 잘 되어 있기는 하지만 포장 상태가 좋지 않아서 불편하다 관공서에서 주관하는 행사 및 교육 프로그램들이 다른 도시에 비해서 적고 낸용도 부실한것 같다는 생각이 많이 든다고 할수 있다,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,5.0,"학교, 교통, 공원 등이 가까운 곳에 잘 갖추어져 있는 조용하고 깨끗한 단지입니다. 도로 인접 단지이나 안쪽동이라 그런지 큰 소음없이 지내고 있어요. 구축이지만 단지관리가 잘되고 지하주차장과 연결되어 있어 큰 불편은 없네요. 관리소, 경비실 모두 친절하세요.",큰 단점은 못느끼나 평수 대비 주방이 작게 빠진 느낌이 드네요. 약간 애매합니다. 대신 거실과 세탁실 공간이 넓습니다. 단점을 조금 더 찾자면 1층 현관 보안문이 아직 없다는 것이 아쉬워요. 외부인이 드나들 수 있으므로 어서 설치되면 좋겠습니다.,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,5.0,"교통좋고, 단지가 조용하고, 애들끼우기 넘 좋아요~^^ 학원 보내기도 좋구요
유해시설도 없고 주변에 상귄도 다있고 주민센터도 가깝게있어서 불편한거없이 좋습니다.
특히 같은동 사람들이 다 친절하고 좋아요.
주차장도 넉넉하고 도로타기도 가캅고 편해요","이 아파트는 전반적으로 훌륭하지만 몇 가지 고려할 점이 있습니다. 일부 세대는 도로와 가까워 소음이 다소 있을 수 있습니다. 또, 높은 인기 덕분에 이사철에 주차 공간이 부족할 때가 있습니다. 관리비가 다소 높은 편이지만, 이는 다양한 편의시설과 보안 서비스를 제공하기 위한 비용으로 이해될 수 있습니다. 이를 감안하더라도 입지와 생활 환경은 만족스러운 수준입니다.",96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.0,"화랑대역에서 가깝고 교통이 편리해요 
도로에서 안쪽 동에 살고있는데 조용합니다
주차공간은 지하3층까지 있어서 여유있고 연식이 있지만 지하주차장에 엘리베이터가 있는 아파트 단지 입니다","지금은 엘리베이터가 좀 노후화 된 느낌이 있고요 
아파트 공동출입 현관에 보안장치는 없네요 
지하주차장 청소 등 단지가 좀더 관리되면 좋겠다는 느낌입니다 
도로변 아파트는 소음이 있을 듯 하네요",96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.0,"화랑대역 가깝고(뒤어서 5분) 버스정류장도 가까움
중계동 학원가 셔틀도 오기때문에 학원입지좋음
초품아 단지라 교통사고등의 위험이 적다. 
북부간선도로가 초근접이라 외부로 빠지기 편하고 서울 내부진입도 원할
동부간선도로도 근접하여 전체적인 입지가 우수하다.
과기대와 적당한 거리를 두고 있어서 유흥가의 영향이 적으면서도 조금만 접근하게되면 대학가의 활력을 느낄 수 있다. 서울여대근처는 유흥가 없음. 조용하다.
조용해서 좋긴한데 그것에 대한 반대 급부호 상권과 병원등의 근접도는 좀 떨어지는 편. 
화랑대역 바로앞에 이마트에브리데이가 있고 그 주변에 상가가 있긴하지만 다양하지 못하다.
차가 있으면 확실히 편해진다. 주차는 세대당 한대이상 가능하고, 단지내 일반차량 주행을 못하므로 다니기에 편하다. 택배차량이나 오토바이가 단지내 주행을 하므로 완전 편한것은 아니다. 
일반 차량들은 모두 지하주차장을 이용하며 지하주차장에서 바로 아파트 엘레베이터 이용이 가능해서 편하다. 공원이 크지는 않지만 곳곳에 있다.",조용한편이기 때문에 주변 상권이나 병원들이 좀 아쉽다. 상권이 다양하지 못하다. 내부가 좀 오래된편이다. 올수리하면 좋아지겠지만 문이나 붙박이장들은 좀 연식이 오래되보인다. 화장실도 그렇고 싱크대도 꼭 수리 된 물건을 구하는것을 추천. 외부샤시도 교체된 물건이 좋다.,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.0,주변 인프라 괜찮아요 공원 가깝고 하천 가깝고 무엇보다도 맛집이 진짜 많고... 중계동으로 학원 많이 다니는데 교통도 편리해요,층간소음 심해요... 인테리어 다 하고 들어와서 집 안에선 딱히 노후 느끼진 못했지만 엘리베이터 노후되었고 계단! 너무 무서워요,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.0,"중학교자녀를 둔 가정까지는 살기 좋아요. 어린이집,유치원, 초등/중학교가 가까운 위치에 있어요.
지하철역도 가까운편(도보 5~7분)이고, 근린공원도 잘되어있어요.
주차장도 비교적 한적해요.
동서남향 의 아파트가 골고루있어서 취향대로 집을 구할 수 있어요.
방음도 노원구 아파트와 비교하면 잘 되어있는 듯 해요.","소단지라 아파트 외벽 페인트, 엘레베이터 공사 등 큰 공사가 쉽지 않아요.
비교적 대형마트, 학원은 거리가 좀 있는편이에요.",96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,4.5,쓰레기 처리가 쉽고 위아래 벽간소음은 어쩔수 없다해도 같은 층내 소음은 하나도 들리지 않아요 역이랑도 꽤 가깝고 근처에 편의시설이 많아서 좋습니다 주차도 지하3층까지가능!,가끔 경비원분이 분리수거때 화를 내실때도 있고.. 아파트내 흡연이 어려운데 이건 장점일수도 있겠네요 계단에 창문이 없어서 혹 계단으로 운동하시는분은 무서울수 있습니다..,96
청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,5.0,동네 조용한 편입니다. 단지 내로 차가 안다녀서 안전하고 좋습니다. 주변에 학교도 있고 평수도 괜찮아서 가족단위로 살기 좋은 곳입니다. 화랑대역도 도보로 이용가능해서 교통도 역세권에 속합니다. 숲길이나 공원도 있어서 가볍게 산책하기도 좋습니다. 단지 상가에 편의점도 있고 편리합니다.,지하주차장 있어서 좋긴하데 전체적으로 건물이 낙후되어서 보수공사를 해야할 것 같습니다. 층간 소음은 복불복인 것 같습니다.,96
중계주공9단지,서울특별시 노원구 하계동 노원로16길 15,3.0,"임대주택입니다. 살기 나쁘지 않고 학군 괜찮고 마트 가까워요 홈플,롯데 주변에 있습니다. 반려동물 많이들 키우고 산도 가깝고 분리수거도 정해진 요일에만 잘하면 문제 없습니다. 노원경찰서 바로 앞이라 치안은 확실한 편인듯.. 주차도 최근에는 좀 좁아졌지만 아직 차 못댈정돈 아니에요",대중교통이 좀 애매한면이 있습니다 지하철역까지 걸어서 20분/버스가 그래도 많은편인데 타이밍 안맞으면 20분 비슷하게 소요됨 그리고 임대아파트라서 노인분들 많고 소음 좀 있는편입니다 층간소음은 심하진 않은데 진동같은경우에는 건물 다타고흘러요,97
중계주공9단지,서울특별시 노원구 하계동 노원로16길 15,3.0,교통편도 괜찮은편이고 주변에 마트 백화점이 많아서 쇼핑하기가 편하고 경찰서도 바로 앞에서 있어서 치안은 좋은편이고 집이 접근성이 좋은편이라 찾기도 편합니다 학군도 좋은편이고 만족하고 살면 괜찮을것 같습니다 층간소음도 없는편이예요,집에 벌레가 많아서 벌레때문에 스트레스 받는부분이 있고 아파트 주변에서 대놓고 흡연하는사람이 많아서 아쉬워요 가끔 공사소리때문에 잠이 깰때도 있지만 그것보다는 집에 벌레가 많다는점이 최악이고 주변환경이 위생적이지않고 쓰레기나 담배꽁초가 아쉬워요,97
